name,id,messages,thanks,score
Bri essential donkey,6.72E+17,2185,1,2190
pro coat crowd,1.88E+17,1900,11,1955
OGS stretch sentence,7.32E+17,1416,4,1436
Sun shelter nothing,2.17E+17,1022,3,1037
mum low attempt,7.72E+17,717,2,727
Miv goes herd,1.13E+17,505,1,510
Cli growth bush,3.30E+17,484,4,504
à¼º end sudden,3.71E+17,500,0,500
Not planet thy,1.40E+17,442,1,447
Cla frighten night,7.10E+17,401,1,406
Tan gift apple,3.02E+17,397,0,397
VED riding five,4.18E+17,272,1,277
nia fifty without,3.47E+17,230,0,230
Yod student row,8.86E+17,201,0,201
Tru doctor porch,3.05E+17,190,0,190
The married rule,8.37E+17,153,0,153
Bla cage coffee,1.28E+17,109,0,109
kil upper ocean,2.26E+17,97,0,97
Fla ball basic,2.91E+17,93,0,93
Nat although by,8.06E+17,84,0,84
Lau burn return,1.89E+17,82,0,82
PRâ threw cannot,8.95E+17,81,0,81
Jar thread plates,1.16E+17,68,0,68
agg kind plus,3.87E+17,68,0,68
Del usually milk,8.75E+17,64,0,64
Mar yard fill,3.17E+17,59,1,64
Ema end physical,4.31E+17,63,0,63
Pic hurry observe,1.94E+17,57,0,57
CAR tightly among,6.85E+17,56,0,56
das steel hill,3.66E+17,54,0,54
Pad pay composed,8.55E+17,49,1,54
cma exclaimed colony,2.63E+17,50,0,50
Fis situation arrange,4.13E+17,50,0,50
Sau powder ride,4.02E+17,49,0,49
Gav position anyone,1.32E+17,48,0,48
Rae wrote plenty,4.55E+17,48,0,48
kp# largest afraid,2.87E+17,40,1,45
Ref warn per,6.06E+17,42,0,42
Å¿â order recent,3.47E+17,41,0,41
mr# wish satisfied,6.87E+17,41,0,41
Cob outer becoming,1.57E+17,39,0,39
Bra activity string,2.27E+17,34,1,39
Sla frighten favorite,2.07E+17,36,0,36
lou sick slipped,4.22E+17,36,0,36
Gin safe hurt,5.90E+17,35,0,35
BAH found fur,3.13E+17,30,1,35
Gat struck wash,7.91E+17,34,0,34
Ste which load,3.05E+17,33,0,33
jad stairs pencil,8.52E+17,33,0,33
dra needle married,9.07E+17,33,0,33
DOP easily coming,4.77E+17,30,0,30
Und origin younger,3.08E+17,29,0,29
PER cent mixture,2.14E+17,28,0,28
Dea today over,3.61E+17,27,0,27
fin rise copy,6.96E+17,17,2,27
Cal experience vegetable,2.35E+17,26,0,26
her glad widely,8.17E+17,26,0,26
Cla gain different,8.12E+17,1,5,26
Del pencil alone,5.06E+17,25,0,25
Tuf talk broken,7.60E+17,24,0,24
OC  jungle common,4.01E+17,22,0,22
Rya principle city,7.97E+17,22,0,22
Val work express,1.08E+17,21,0,21
mau toy pocket,3.45E+17,21,0,21
AK  curve top,8.02E+17,21,0,21
Vej nodded eaten,8.30E+17,21,0,21
Dar tower teach,8.82E+17,20,0,20
Hos curve spin,9.08E+17,20,0,20
tyl shop minerals,6.93E+17,18,0,18
Not these score,1.32E+17,8,2,18
DrZ rise instance,3.43E+17,17,0,17
Tay poem while,5.33E+17,17,0,17
Raz former soap,6.73E+17,17,0,17
Del include produce,8.17E+17,17,0,17
Zec weigh several,3.82E+17,16,0,16
Skr lack flag,4.14E+17,16,0,16
unc group monkey,5.55E+17,16,0,16
Coo think stand,6.18E+17,16,0,16
roc seven driver,8.52E+17,16,0,16
ioe flat actual,8.70E+17,16,0,16
Mis quickly gentle,4.05E+17,15,0,15
DIC whether sand,4.64E+17,14,0,14
dee situation taken,6.99E+17,14,0,14
ð‘ company more,8.57E+17,14,0,14
Joh farm card,8.96E+17,14,0,14
laz danger many,5.88E+17,13,0,13
tom clean planet,6.70E+17,13,0,13
Kam uncle minerals,7.31E+17,13,0,13
! á greatest excellent,7.97E+17,13,0,13
Fra art stood,8.28E+17,13,0,13
Seb remarkable welcome,2.17E+17,12,0,12
Ooc belt these,2.87E+17,12,0,12
ana cent made,5.73E+17,12,0,12
wan slip make,2.29E+17,11,0,11
qyi space unit,4.37E+17,11,0,11
Dru taken attention,4.73E+17,11,0,11
Tur add may,5.36E+17,11,0,11
Tec use box,6.68E+17,11,0,11
Gre trick begun,2.13E+17,10,0,10
Byr shoe very,2.63E+17,10,0,10
Neu fireplace shaking,3.37E+17,10,0,10
Sa# saved fifty,7.54E+17,10,0,10
DJL carry upper,8.75E+17,10,0,10
sch sing moment,2.77E+17,9,0,9
Nub vowel six,3.59E+17,9,0,9
Taw grandmother warn,7.17E+17,9,0,9
ech bee entire,7.68E+17,9,0,9
bal brush cream,8.34E+17,9,0,9
Kne year length,8.84E+17,9,0,9
Rin syllable crop,1.75E+17,8,0,8
The factor might,2.76E+17,8,0,8
Lex saddle seeing,4.07E+17,8,0,8
afk bend son,4.11E+17,8,0,8
!ay longer like,4.52E+17,8,0,8
Dec easy damage,5.94E+17,8,0,8
Al3 stove crew,7.69E+17,8,0,8
Net pain lose,8.82E+17,8,0,8
MEE dropped leaf,1.60E+17,3,1,8
Gar wet atomic,1.04E+17,7,0,7
Yho firm paid,3.37E+17,7,0,7
Cai her given,3.45E+17,7,0,7
Mes continent hung,4.70E+17,7,0,7
Ant his energy,5.17E+17,7,0,7
suk famous mostly,6.77E+17,7,0,7
Xtr string sea,6.92E+17,7,0,7
T_a simplest enemy,7.81E+17,7,0,7
for equally weak,7.88E+17,7,0,7
..J peace tide,8.23E+17,7,0,7
sya class pair,8.46E+17,7,0,7
44G require eaten,8.80E+17,7,0,7
Ste simplest saved,8.97E+17,7,0,7
Ash cap join,9.06E+17,7,0,7
Kar one herself,1.72E+17,6,0,6
Mor daughter breathe,2.19E+17,6,0,6
Mut porch accident,2.33E+17,6,0,6
Nis onto observe,3.29E+17,6,0,6
Cee alike case,4.83E+17,6,0,6
Arc president section,5.21E+17,6,0,6
HID happily climb,5.28E+17,6,0,6
Klu handsome job,6.29E+17,6,0,6
Ake mice hide,6.49E+17,6,0,6
Fan surprise nation,8.91E+17,6,0,6
Sor ball cool,1.34E+17,5,0,5
Cec front use,1.40E+17,5,0,5
Meg baby other,2.12E+17,5,0,5
Sha whale though,2.44E+17,5,0,5
don amount had,2.48E+17,5,0,5
mon bring meal,2.50E+17,5,0,5
Moo heavy imagine,2.63E+17,5,0,5
zet railroad split,2.75E+17,5,0,5
Fal lesson pleasant,2.86E+17,5,0,5
Fle lonely feed,2.92E+17,5,0,5
á¸¦ raw require,3.69E+17,5,0,5
grÃ course bread,5.43E+17,5,0,5
Gen arrange my,6.11E+17,5,0,5
sba silent yourself,6.91E+17,5,0,5
DaR close lie,7.02E+17,5,0,5
Tri prevent strip,7.17E+17,5,0,5
edi pocket health,7.23E+17,5,0,5
ana tool dress,7.54E+17,5,0,5
Shr compound degree,7.55E+17,5,0,5
PwA contrast split,7.70E+17,5,0,5
wuy voice find,7.71E+17,5,0,5
Gam leader driving,7.75E+17,5,0,5
ä¸‚ goose surface,8.01E+17,5,0,5
hem sheet meant,8.95E+17,5,0,5
ETE engineer fast,1.30E+17,4,0,4
Dav ranch crew,1.75E+17,4,0,4
mel eventually closer,2.31E+17,4,0,4
UZI fine area,2.54E+17,4,0,4
Nic agree force,2.77E+17,4,0,4
Adm plane useful,2.86E+17,4,0,4
Ram furniture throughout,3.23E+17,4,0,4
Jun whistle phrase,3.48E+17,4,0,4
axp wire nearly,3.71E+17,4,0,4
SaK found breakfast,5.03E+17,4,0,4
Not silent kill,6.00E+17,4,0,4
DJ1 modern distance,6.75E+17,4,0,4
Zac else dead,6.81E+17,4,0,4
Gra column moving,7.45E+17,4,0,4
DTS become tree,7.69E+17,4,0,4
haa pack does,7.94E+17,4,0,4
Cal grew basic,8.17E+17,4,0,4
Kev able gasoline,8.71E+17,4,0,4
dev eleven gradually,9.02E+17,4,0,4
BHe lamp situation,1.31E+17,3,0,3
Tie adventure pink,1.57E+17,3,0,3
MrH vertical leaf,2.03E+17,3,0,3
Not phrase curious,2.05E+17,3,0,3
Sty evening prevent,2.09E+17,3,0,3
Ram tool red,2.35E+17,3,0,3
Gai climate hit,2.41E+17,3,0,3
Unu fort wire,2.50E+17,3,0,3
Cod seven company,2.51E+17,3,0,3
Tob lips judge,3.28E+17,3,0,3
Drw putting gravity,3.37E+17,3,0,3
Pr0 explain substance,3.50E+17,3,0,3
Moz form victory,3.54E+17,3,0,3
Bla pour straight,3.57E+17,3,0,3
Bad table unusual,3.86E+17,3,0,3
ldg toward quietly,3.90E+17,3,0,3
sou temperature popular,4.41E+17,3,0,3
jem myself avoid,4.87E+17,3,0,3
! K body middle,5.21E+17,3,0,3
Gho planning danger,5.21E+17,3,0,3
Som lower gentle,5.28E+17,3,0,3
Pan sitting kind,5.68E+17,3,0,3
ins fought rule,5.75E+17,3,0,3
Dar nuts science,6.30E+17,3,0,3
Jun desk statement,7.26E+17,3,0,3
Udb six quite,7.30E+17,3,0,3
Riv solution settlers,7.36E+17,3,0,3
eid from tree,7.73E+17,3,0,3
Liv slip idea,7.90E+17,3,0,3
Cha element difficult,8.17E+17,3,0,3
Waf peace deer,8.23E+17,3,0,3
Nik sight he,8.25E+17,3,0,3
ADi far remarkable,8.61E+17,3,0,3
CA  memory wore,8.81E+17,3,0,3
Cla back ten,8.94E+17,3,0,3
Emm good something,9.01E+17,3,0,3
ðŸ… definition speech,1.40E+17,2,0,2
Nat shake having,1.45E+17,2,0,2
Cha load warn,1.58E+17,2,0,2
Blu properly red,1.61E+17,2,0,2
Sky cotton off,1.78E+17,2,0,2
Pli two real,2.09E+17,2,0,2
Sou force anyone,2.38E+17,2,0,2
C64 interior salt,2.49E+17,2,0,2
Roo father arrangement,2.54E+17,2,0,2
dkr select bread,2.58E+17,2,0,2
Pok toward street,2.79E+17,2,0,2
Sha double task,2.92E+17,2,0,2
Rem complete copy,3.04E+17,2,0,2
Art progress rear,3.05E+17,2,0,2
Acc especially been,3.09E+17,2,0,2
Sau period pet,3.32E+17,2,0,2
wut running plural,3.44E+17,2,0,2
[SF value play,3.44E+17,2,0,2
jds cow tears,3.54E+17,2,0,2
jor guard combination,3.54E+17,2,0,2
bT- expect slave,3.64E+17,2,0,2
Owl dry there,3.77E+17,2,0,2
Cor nation came,3.83E+17,2,0,2
you rate serious,3.90E+17,2,0,2
fec box lower,3.92E+17,2,0,2
The brought find,3.96E+17,2,0,2
And mother smooth,4.07E+17,2,0,2
Hun library method,4.14E+17,2,0,2
Daj begun deal,4.26E+17,2,0,2
Qst wish deeply,4.31E+17,2,0,2
tos bar dirty,4.35E+17,2,0,2
Swi know using,4.52E+17,2,0,2
Art machinery poetry,4.63E+17,2,0,2
FAU primitive contain,4.65E+17,2,0,2
Mar her pole,4.68E+17,2,0,2
luk fed military,4.72E+17,2,0,2
Vic lonely perfect,4.72E+17,2,0,2
lex tin made,4.79E+17,2,0,2
Luc ancient changing,4.83E+17,2,0,2
Uni ready liquid,4.83E+17,2,0,2
pak electric gray,4.95E+17,2,0,2
Luk provide cake,4.98E+17,2,0,2
sha fastened potatoes,5.22E+17,2,0,2
War found sheep,5.47E+17,2,0,2
sik notice dug,5.49E+17,2,0,2
Oll saved fence,5.82E+17,2,0,2
ras stage unusual,5.98E+17,2,0,2
Bul plate engineer,6.24E+17,2,0,2
OWL bell stranger,6.33E+17,2,0,2
Pap better other,6.64E+17,2,0,2
Kai look grass,6.68E+17,2,0,2
Tea gave sign,6.90E+17,2,0,2
Col process against,6.99E+17,2,0,2
M0r process visit,6.99E+17,2,0,2
San toward circus,7.09E+17,2,0,2
Sto chapter molecular,7.10E+17,2,0,2
Man wet origin,7.18E+17,2,0,2
ale thee terrible,7.19E+17,2,0,2
MM_ crack heard,7.20E+17,2,0,2
Kit animal born,7.27E+17,2,0,2
deA constantly biggest,7.39E+17,2,0,2
CDi fill forth,7.55E+17,2,0,2
GYP swim daily,7.57E+17,2,0,2
ich crop arrow,7.90E+17,2,0,2
Jed atom when,7.99E+17,2,0,2
Ton straw enter,8.01E+17,2,0,2
whi business shine,8.07E+17,2,0,2
Del collect solid,8.19E+17,2,0,2
CS# tent imagine,8.29E+17,2,0,2
rob opinion worse,8.29E+17,2,0,2
/_H mighty division,8.40E+17,2,0,2
ayu somehow tell,8.65E+17,2,0,2
ê§ giving ants,8.88E+17,2,0,2
UKN shot shallow,8.93E+17,2,0,2
Dav program moment,9.15E+17,2,0,2
Spa your replied,1.07E+17,1,0,1
Kha through flew,1.07E+17,1,0,1
daX fourth scared,1.09E+17,1,0,1
ani ten buried,1.09E+17,1,0,1
Las respect listen,1.16E+17,1,0,1
Meg summer play,1.20E+17,1,0,1
POC mouth similar,1.21E+17,1,0,1
cc3 season warm,1.21E+17,1,0,1
aKu race rock,1.23E+17,1,0,1
ale science buried,1.25E+17,1,0,1
Ecl close built,1.28E+17,1,0,1
pup aloud location,1.33E+17,1,0,1
Poe telephone use,1.35E+17,1,0,1
Dar jet pony,1.37E+17,1,0,1
El  contrast half,1.38E+17,1,0,1
Hib barn southern,1.40E+17,1,0,1
cho easily greatly,1.42E+17,1,0,1
Ham garage relationship,1.42E+17,1,0,1
Aye flight became,1.44E+17,1,0,1
Chi pen should,1.46E+17,1,0,1
Cib observe variety,1.47E+17,1,0,1
Jav material above,1.51E+17,1,0,1
Bru beneath dug,1.56E+17,1,0,1
çˆª active teeth,1.57E+17,1,0,1
Reh luck smaller,1.60E+17,1,0,1
Gol rich alive,1.61E+17,1,0,1
Cat full active,1.64E+17,1,0,1
One share wise,1.64E+17,1,0,1
Zer away safe,1.69E+17,1,0,1
jus everywhere moment,1.72E+17,1,0,1
Vor involved flew,1.79E+17,1,0,1
Alf basic yourself,1.79E+17,1,0,1
Swi sum gold,1.80E+17,1,0,1
dro rose tribe,1.82E+17,1,0,1
Joe zoo huge,1.83E+17,1,0,1
CJB contrast exist,1.84E+17,1,0,1
THX determine correctly,1.84E+17,1,0,1
Nau factor sale,1.84E+17,1,0,1
Kro group school,1.87E+17,1,0,1
Sae gravity doll,1.87E+17,1,0,1
Sca soldier fully,1.88E+17,1,0,1
Ale unhappy tone,1.88E+17,1,0,1
.Ya spider certain,1.88E+17,1,0,1
tru pine compound,1.89E+17,1,0,1
Pok flag floating,1.89E+17,1,0,1
Dud price solar,1.91E+17,1,0,1
Laz gun friend,1.91E+17,1,0,1
Mea appearance obtain,1.93E+17,1,0,1
wig characteristic largest,1.94E+17,1,0,1
fro choice riding,1.96E+17,1,0,1
Pas apartment joined,1.96E+17,1,0,1
xNo lady picture,1.97E+17,1,0,1
TV_ settlers of,1.99E+17,1,0,1
Fai base alphabet,2.00E+17,1,0,1
Ale seed buffalo,2.00E+17,1,0,1
gus little pupil,2.02E+17,1,0,1
Two park officer,2.03E+17,1,0,1
Fir still bread,2.08E+17,1,0,1
jae laugh begun,2.08E+17,1,0,1
Sal behind fast,2.09E+17,1,0,1
Alo nervous doll,2.09E+17,1,0,1
jer spread pride,2.09E+17,1,0,1
hug complete be,2.09E+17,1,0,1
How might length,2.11E+17,1,0,1
KPO full sometime,2.11E+17,1,0,1
Fla pole bite,2.11E+17,1,0,1
Eli became silly,2.11E+17,1,0,1
Mja harbor minute,2.11E+17,1,0,1
Hor gas mistake,2.12E+17,1,0,1
Awe easily result,2.13E+17,1,0,1
Emi stepped though,2.14E+17,1,0,1
Vex forest wild,2.14E+17,1,0,1
pro energy glad,2.16E+17,1,0,1
a06 ear spoken,2.16E+17,1,0,1
Sak wolf dried,2.16E+17,1,0,1
MrJ thus under,2.16E+17,1,0,1
Byt feel tax,2.17E+17,1,0,1
Car round bowl,2.19E+17,1,0,1
Gee means nearby,2.19E+17,1,0,1
Ser flight judge,2.19E+17,1,0,1
Noo college phrase,2.19E+17,1,0,1
Mat any dug,2.19E+17,1,0,1
Bas well planet,2.19E+17,1,0,1
Joh order draw,2.20E+17,1,0,1
Dan therefore hour,2.21E+17,1,0,1
Der movement fresh,2.22E+17,1,0,1
fuh stairs thee,2.23E+17,1,0,1
Nic gas hold,2.26E+17,1,0,1
San saddle tired,2.28E+17,1,0,1
Jil spread window,2.28E+17,1,0,1
Kil kids event,2.28E+17,1,0,1
Ros listen function,2.29E+17,1,0,1
gab tube go,2.31E+17,1,0,1
Cal though stared,2.34E+17,1,0,1
Too given realize,2.34E+17,1,0,1
Dad firm blank,2.36E+17,1,0,1
PLu opposite cent,2.36E+17,1,0,1
Mon oldest glass,2.36E+17,1,0,1
You fur perhaps,2.36E+17,1,0,1
Bre expression pet,2.37E+17,1,0,1
leo sleep lead,2.37E+17,1,0,1
Rai merely twelve,2.38E+17,1,0,1
Lez best farther,2.39E+17,1,0,1
Fen smoke at,2.41E+17,1,0,1
kat home education,2.42E+17,1,0,1
Ant division airplane,2.43E+17,1,0,1
ang individual doubt,2.44E+17,1,0,1
Kai ought threw,2.46E+17,1,0,1
Tel swing represent,2.47E+17,1,0,1
Bio strength part,2.48E+17,1,0,1
Pto temperature loud,2.48E+17,1,0,1
Mig main dance,2.49E+17,1,0,1
For equator which,2.49E+17,1,0,1
aid former put,2.50E+17,1,0,1
Ryx screen own,2.50E+17,1,0,1
dem treated dry,2.50E+17,1,0,1
Pyt effort impossible,2.51E+17,1,0,1
fan oil familiar,2.53E+17,1,0,1
Kha women stage,2.53E+17,1,0,1
! z everybody bright,2.54E+17,1,0,1
lux movie arrive,2.55E+17,1,0,1
Cas folks division,2.57E+17,1,0,1
lew account history,2.57E+17,1,0,1
Koo gently children,2.58E+17,1,0,1
zin are pet,2.60E+17,1,0,1
Lok feet sitting,2.60E+17,1,0,1
Bar disappear better,2.61E+17,1,0,1
Evo lonely railroad,2.62E+17,1,0,1
San develop lack,2.62E+17,1,0,1
-[O tent among,2.63E+17,1,0,1
sq> claws himself,2.63E+17,1,0,1
MEH smallest simple,2.64E+17,1,0,1
Col doll statement,2.64E+17,1,0,1
Mat grow shelter,2.65E+17,1,0,1
Far forty press,2.67E+17,1,0,1
Pep numeral remove,2.67E+17,1,0,1
Gas certainly can,2.67E+17,1,0,1
kc1 twice chief,2.68E+17,1,0,1
upe grade oil,2.68E+17,1,0,1
Pro attack glad,2.72E+17,1,0,1
Chr prepare mad,2.72E+17,1,0,1
JAR actually that,2.75E+17,1,0,1
Nic until hospital,2.75E+17,1,0,1
You cat plate,2.75E+17,1,0,1
ovs nest outline,2.75E+17,1,0,1
Rub wood north,2.79E+17,1,0,1
nos thy greater,2.80E+17,1,0,1
Mah off activity,2.80E+17,1,0,1
cro period curve,2.82E+17,1,0,1
Hip street bridge,2.82E+17,1,0,1
Dan symbol noted,2.82E+17,1,0,1
and detail fuel,2.82E+17,1,0,1
ari joined hung,2.84E+17,1,0,1
Zer fireplace original,2.85E+17,1,0,1
ucr real planned,2.85E+17,1,0,1
luc powerful party,2.85E+17,1,0,1
Kaz cup body,2.85E+17,1,0,1
Vir around will,2.86E+17,1,0,1
pra feature he,2.87E+17,1,0,1
Nic bigger wild,2.91E+17,1,0,1
Sen sea sometime,2.92E+17,1,0,1
Dri master almost,2.92E+17,1,0,1
Shu tent yellow,2.94E+17,1,0,1
giu language meant,2.94E+17,1,0,1
Sur rise weak,2.94E+17,1,0,1
Kus stretch attached,2.95E+17,1,0,1
Ban plus bank,2.95E+17,1,0,1
ege left pile,2.95E+17,1,0,1
Hpn wood affect,2.95E+17,1,0,1
CAT car blew,2.96E+17,1,0,1
And until own,2.97E+17,1,0,1
VNi climate throughout,2.99E+17,1,0,1
âŽ unusual yes,3.00E+17,1,0,1
kld command thee,3.00E+17,1,0,1
T0X house greatly,3.01E+17,1,0,1
elp goes joy,3.01E+17,1,0,1
TAP about new,3.02E+17,1,0,1
Nif numeral order,3.02E+17,1,0,1
Sum present burst,3.03E+17,1,0,1
wer poem watch,3.05E+17,1,0,1
lor discover consist,3.09E+17,1,0,1
not chief everyone,3.11E+17,1,0,1
Ace twice means,3.11E+17,1,0,1
Sta rapidly high,3.13E+17,1,0,1
Omn party any,3.16E+17,1,0,1
Exy atom excited,3.17E+17,1,0,1
Rud least slipped,3.18E+17,1,0,1
Kay source stretch,3.19E+17,1,0,1
Ver end wall,3.22E+17,1,0,1
XXX command range,3.26E+17,1,0,1
MeH wise sing,3.28E+17,1,0,1
Sil fog victory,3.30E+17,1,0,1
Cmd sick choose,3.34E+17,1,0,1
Lui column can,3.34E+17,1,0,1
AQU lower seems,3.35E+17,1,0,1
Bat color hello,3.35E+17,1,0,1
kik queen dollar,3.37E+17,1,0,1
maj perfect evening,3.38E+17,1,0,1
Dfc country property,3.39E+17,1,0,1
B l visitor hat,3.40E+17,1,0,1
ski event young,3.40E+17,1,0,1
fir bring do,3.42E+17,1,0,1
